062710136001015581000142       .0005    
062710303011015581000142       .0005    
062710322001015581000142       .0008    
072710137001015581000142         .01    
072710161001015581000142        .001    
072750011001015581000142        .001    
078670608001015581000142       .0008    
078670611001015581000142        .001    
078720001001015581000142        .025    
078740003001015581000142       .0006    
079710439001015581000142         .01    
079710609001015581000142       .0014    
079710808001015581000142        .001    
079710883001015581000142        .001    
017490464011015602500242        .005    
017193119001015615600042        .005    
017690622001015615600042        .005    
017691390001015615600042        .025    
062650382001015615600042         .05    
062650801011015615600042         .02    
062650839021015615600042          .1    
062650947011015615600042          .1    
062660146001015615600042         .01    
062710136001015615600042        .005    
062710303011015615600042        .005    
062710322001015615600042        .005    
062830083001015615600042        .005    
072710137001015615600042        .035    
072750011001015615600042        .004    
078670608001015615600042        .005    
078720001001015615600042         .19    
079710609001015615600042        .075    
017000008001015710500042        .002    
